order_id,order_date,product,category,price,quantity,customer_id,city,payment_method
94b16cce-d01d-42cb-895f-9605e9b9e876,2024-09-22,Smartwatch,Electronics,288.71,4,7227,Shanghai,Apple Pay
c002518c-3951-4e72-a66c-850067510243,2024-04-08,Noise Cancelling Headphones,Electronics,136.75,1,2094,Shanghai,Cash
83da6a33-db13-48f6-a947-89f3f16e9dc4,2023-01-21,Noise Cancelling Headphones,Electronics,366.75,3,2441,Mexico City,PayPal
cc44d525-02f0-4756-ac95-f109e5d9711c,2023-04-14,Backpack Travel,Accessories,292.21,4,7453,Shanghai,PayPal
4a1db6dd-8431-40b3-b78b-ffce10fbe311,2024-01-31,Laptop Pro 15,Electronics,2011.04,1,7290,Vancouver,Credit Card
db74cb78-06a5-407d-9071-3c583a5d82f0,2024-04-01,Water Bottle,Accessories,1117.88,4,5608,Mexico City,Apple Pay
fe9a8772-ee94-4d6f-8c02-c774c64d6976,2023-09-04,Backpack Travel,Accessories,153.95,3,8757,Shanghai,Debit Card
fc9daf21-231d-4ff7-8a12-c81dcca69315,2023-08-02,Office Chair,Furniture,466.91,1,3409,Vancouver,Credit Card
0c26918c-65ba-40c4-8089-828d53b5940b,2024-06-22,Office Chair,Furniture,223.19,3,8970,Chicago,Debit Card
18c1ef1c-48e5-4b5b-91ac-f5278b8da3cc,2023-08-29,Laptop Air 13,Electronics,1811.52,1,5932,Shanghai,PayPal
2b814eaf-6528-45f5-91f1-394119ec7f4f,2023-06-10,Backpack Travel,Accessories,1986.32,2,3040,Vancouver,Debit Card
814068be-1b1f-43d9-801b-994e1f83400b,2023-01-21,Standing Desk,Furniture,2423.07,1,4560,Toronto,Debit Card
0370611c-0e08-49f8-98e7-1638b8ddde2f,2023-12-29,Noise Cancelling Headphones,Electronics,92.1,3,7955,Mexico City,PayPal
fa4edcae-cf67-41c4-a7d9-d50045efcf83,2023-06-18,Laptop Pro 15,Electronics,1889.55,3,9233,Mexico City,Cash
7ea74edc-f711-4dfd-b4cf-a7bcd837ae4a,2023-06-12,Noise Cancelling Headphones,Electronics,1442.04,3,1152,New York,Credit Card
3b439830-d5ff-46e9-b600-c87c57252b01,2023-10-29,Wireless Mouse,Electronics,1427.72,2,9548,Chicago,Debit Card
a5b9ff1c-3d4e-4c87-9a00-c4385efb255b,2024-07-23,Laptop Pro 15,Electronics,435.92,2,4007,Shanghai,PayPal
6f626bfe-16bb-4b40-85dc-1ab4e1483a78,2024-09-15,Standing Desk,Furniture,1622.17,2,2879,Chicago,Cash
be34377c-03d0-4b2b-a99c-b5f5f4376685,2023-01-26,Standing Desk,Furniture,496.19,1,6094,Mexico City,PayPal
c4d7a16f-176f-40ea-97f6-70c8e4b04739,2024-06-26,Smartwatch,Electronics,367.37,4,8444,Vancouver,Cash
c429b500-b35c-4003-a7a4-fea6360a86f2,2024-01-12,Smartwatch,Electronics,1687.15,2,8714,Vancouver,PayPal
c865baa8-8419-429e-bc5d-cf438134fbe9,2023-04-09,Standing Desk,Furniture,231.31,2,9956,Shanghai,Credit Card
dd775044-c95c-403d-a10a-099d2b39f720,2024-05-10,Standing Desk,Furniture,1498.48,2,6704,Vancouver,PayPal
f84bdfe1-6249-4f09-b71c-45a85dca5b77,2024-02-04,Backpack Travel,Accessories,640.37,1,7390,Vancouver,Credit Card
2f573e7f-3b1d-4db7-8545-048f899c07ec,2024-01-23,Wireless Mouse,Electronics,1133.1,3,5002,Toronto,PayPal
7dd3a2d7-29c4-4a55-95bf-38d0b94effd6,2023-05-13,Standing Desk,Furniture,955.16,4,5564,New York,Apple Pay
322dbb69-d787-48bd-81d6-957d0959ccb4,2023-02-03,Coffee Maker,Home,1142.53,3,8439,Shanghai,Apple Pay
6a80da9c-d80c-4526-b6b7-86eefb96fed6,2024-03-28,Noise Cancelling Headphones,Electronics,1467.86,1,2689,Shanghai,Credit Card
76c35cab-2e53-4ce0-b55a-cd833395f590,2024-03-17,Water Bottle,Accessories,1417.68,4,7229,Mexico City,Credit Card
41e0589b-35f1-47cf-83d2-6e9f3c792df0,2024-03-05,Wireless Mouse,Electronics,945.79,4,2305,Shanghai,Apple Pay
6eb35857-9c28-4ef3-bc89-bc06ff4d9165,2024-10-17,Backpack Travel,Accessories,25.01,1,5155,Toronto,Debit Card
0070afff-2c41-4ae0-b5b5-7d47dbc8c9c1,2023-04-29,Wireless Mouse,Electronics,1670.9,1,6220,New York,Debit Card
71d8c209-1ab2-4f02-baf0-8d7b5dc4c929,2023-04-30,Noise Cancelling Headphones,Electronics,501.28,2,8018,Shanghai,Debit Card
6a835a9d-a295-43ed-9d93-356eaf386f02,2024-06-02,Office Chair,Furniture,1512.5,1,9378,Vancouver,Apple Pay
948f25da-ff69-4f52-b75e-ae2272e477fa,2024-04-26,Wireless Mouse,Electronics,17.92,4,5671,Toronto,Cash
bce881a7-ed22-409a-bb8c-45a35a07bf15,2023-01-16,Laptop Air 13,Electronics,426.55,1,7072,Shanghai,Apple Pay
58c7621f-5e41-4509-b446-0f9a026b771e,2024-05-11,Water Bottle,Accessories,2416.22,3,9052,Toronto,Credit Card
f155922a-8faa-47e3-9253-984e69ab3927,2023-05-23,Laptop Air 13,Electronics,1676.77,4,5917,New York,Credit Card
66f5c910-31fc-4693-bb39-6c69c837572d,2024-06-21,Smartwatch,Electronics,1206.97,2,3753,Chicago,Apple Pay
4df610b9-a06d-4124-aa33-918627406043,2024-03-20,Laptop Air 13,Electronics,1603.37,1,4712,New York,Credit Card
178fe6f6-3c22-4285-8180-e8f2bf8a23e5,2024-01-29,Wireless Mouse,Electronics,573.43,2,9835,New York,Apple Pay
a9abf8d7-e600-4565-8559-792c9f7cd2e9,2024-03-25,Water Bottle,Accessories,495.4,4,4423,Toronto,PayPal
35788022-979d-4351-a660-0a36974dedee,2023-08-31,Office Chair,Furniture,714.7,4,4310,Mexico City,Cash
e7dd77f2-05dd-48a3-a735-542a246372f7,2024-02-02,Laptop Pro 15,Electronics,2209.34,2,2104,Shanghai,Debit Card
ecae592d-7ded-426c-af25-53605a285ba8,2024-07-29,Smartwatch,Electronics,804.69,1,7349,Shanghai,PayPal
c7136458-11f2-40fd-bf58-a145f874b5c3,2023-05-07,Standing Desk,Furniture,431.56,1,9518,Vancouver,Cash
0fb54780-dbb1-4e71-a24b-ba8bde89d1b7,2024-04-15,Laptop Pro 15,Electronics,1091.56,4,5306,New York,Cash
9bae9adc-0561-4475-bde7-3872c45c25c7,2023-04-12,Wireless Mouse,Electronics,2449.16,2,8708,Toronto,Debit Card
9bd793c0-386d-433e-bccd-e7c3a187291a,2023-04-10,Laptop Pro 15,Electronics,774.47,4,3478,Chicago,Apple Pay
e480b7f9-6b7e-4085-8754-1d0fc601aed3,2023-06-12,Water Bottle,Accessories,318.44,4,7781,Shanghai,Credit Card
00986690-574c-4554-9076-ec2fb25c6966,2023-09-16,Backpack Travel,Accessories,17.64,1,9393,Chicago,Credit Card
d0b3d7a1-06be-4cfe-8a08-c6218c0c4cf9,2024-02-27,Noise Cancelling Headphones,Electronics,336.72,3,2134,Toronto,Credit Card
15f2561e-84d1-4df1-ab44-85bae254d84f,2024-01-18,Wireless Mouse,Electronics,2253.44,4,2392,Chicago,Debit Card
d7d68337-1250-4781-bee4-667941d3fb98,2023-03-30,Noise Cancelling Headphones,Electronics,913.0,3,4319,Chicago,PayPal
fa9b2d5e-53f4-4a89-af24-48d211757cca,2023-10-26,Laptop Air 13,Electronics,1829.73,3,3816,New York,Debit Card
4ef953d7-c097-410a-a55f-38805c393814,2024-06-03,Backpack Travel,Accessories,752.0,3,7872,Mexico City,PayPal
04c18196-675d-4b45-bf7c-932cf5e84a46,2024-07-19,Water Bottle,Accessories,2002.93,3,9021,Vancouver,Debit Card
ab70d2ae-3f48-4d00-aee8-a4bed289c1f9,2024-06-23,Water Bottle,Accessories,2303.74,1,7468,Toronto,Apple Pay
606dd440-2128-412d-acd1-d92edc14c694,2024-10-29,Backpack Travel,Accessories,2214.86,2,1481,Mexico City,Debit Card
14ef5b75-3ade-44ab-aea2-9f7daea9f633,2023-07-11,Office Chair,Furniture,865.92,4,5037,Vancouver,Credit Card
4a675786-8edd-4f1c-a167-f2e9f94fc211,2024-11-08,Office Chair,Furniture,1405.21,3,4273,Vancouver,Debit Card
874e8ab0-654f-4352-85fb-f6d39b0d1418,2023-03-28,Noise Cancelling Headphones,Electronics,485.84,1,4595,Vancouver,PayPal
a47aa741-6eca-47c3-96a2-a677f58c76bf,2024-11-30,Coffee Maker,Home,409.58,1,8122,New York,Apple Pay
3f75d63b-3531-472a-a5d4-b4db57b69cb5,2023-02-04,Laptop Air 13,Electronics,619.99,3,9204,Shanghai,Credit Card
c5d0205c-db92-4112-9ed6-b94aabd4f12d,2023-02-01,Office Chair,Furniture,1356.41,1,6351,Vancouver,Apple Pay
a8064c59-ce38-4247-bf0f-786dab91dec4,2024-09-12,Noise Cancelling Headphones,Electronics,2333.28,1,3496,Shanghai,Credit Card
8ddebc8e-52ac-43e1-a459-602e186282b5,2024-11-01,Coffee Maker,Home,1231.62,2,8980,Toronto,Credit Card
097de0cf-4c74-4e37-b0fa-c58afa997153,2023-01-09,Standing Desk,Furniture,2122.04,2,7386,Mexico City,Debit Card
dad17565-f358-406e-9f11-71d67da6d8d8,2023-07-08,Coffee Maker,Home,1649.13,2,4245,New York,PayPal
0e4a3f94-55b0-4071-bc62-5cd3bc6acfa7,2023-03-18,Coffee Maker,Home,301.44,1,6715,Shanghai,Debit Card
952f3972-1af9-483f-a6c6-d877f6e64c89,2023-09-04,Coffee Maker,Home,2222.82,3,8739,Mexico City,Credit Card
b3e91df9-ddb4-4f9a-884f-6699cfb50ff1,2024-01-13,Backpack Travel,Accessories,713.46,4,7182,Toronto,Apple Pay
026891c3-9bb7-43d5-a76d-b4b0f7f3688f,2024-09-23,Coffee Maker,Home,1959.78,2,2921,Chicago,Debit Card
3e813e4e-65ae-4445-9a9a-71d6040b6a7a,2024-01-19,Backpack Travel,Accessories,835.88,4,8147,Vancouver,Debit Card
570cf765-dcbf-44fd-bfb6-a3b99153a654,2023-02-06,Coffee Maker,Home,2185.6,3,3865,Shanghai,Debit Card
d228bbbb-e929-40c5-b63f-5725e370dd3b,2023-03-13,Wireless Mouse,Electronics,1947.87,4,4293,Vancouver,PayPal
a30bceae-7018-4565-83f8-f45227d91333,2023-03-24,Laptop Air 13,Electronics,12.52,2,2111,Shanghai,Apple Pay
e3e295c3-edfa-4e66-87f4-b46f359c8465,2024-03-21,Backpack Travel,Accessories,1244.57,4,9101,Chicago,PayPal
cbc0b04d-f688-4ce8-815e-23de46c1e9d7,2024-07-07,Standing Desk,Furniture,372.06,3,6950,New York,PayPal
7e0cc1fb-8e67-46d1-8506-f4d4a17adf9e,2023-03-24,Laptop Pro 15,Electronics,1649.37,3,1695,Mexico City,Cash
21d9228c-7c0a-423f-89dc-9bfbaafa21e7,2024-04-06,Laptop Pro 15,Electronics,2197.84,3,9932,Mexico City,Apple Pay
f2efae14-6106-48e8-a657-a9ca0e4a1ce8,2023-10-21,Coffee Maker,Home,1086.57,1,8661,New York,Apple Pay
5883fae6-0684-495b-9467-3dc23aff9fbe,2024-01-20,Laptop Pro 15,Electronics,1857.02,1,6467,Vancouver,Apple Pay
9ea5399e-aa35-4438-a93c-c06ed0b0d52e,2024-06-16,Water Bottle,Accessories,2161.59,4,5406,Shanghai,Debit Card
ee4cfb1f-5e0e-4ebe-9363-bcbdc315ca30,2024-10-10,Office Chair,Furniture,1306.93,2,6673,Chicago,Cash
47351442-f427-412a-a03f-fb7f59a1391e,2024-04-24,Backpack Travel,Accessories,127.7,1,1508,New York,Cash
c0f61be5-6f77-473c-ba0c-16c755f95898,2024-09-16,Coffee Maker,Home,1322.89,1,1301,Toronto,Apple Pay
bf40794f-6cc2-4205-b607-dfd350d2b155,2023-01-27,Backpack Travel,Accessories,988.74,3,7002,Shanghai,Apple Pay
b988c6b9-3311-4539-adb6-e177394259a8,2023-01-17,Coffee Maker,Home,139.17,2,3380,Shanghai,PayPal
f2945f34-3d80-4250-a49a-628af41346a8,2023-12-01,Standing Desk,Furniture,1103.29,2,2498,Vancouver,Apple Pay
b5f423c0-313a-4fac-b516-aeec2c88fc50,2023-03-17,Office Chair,Furniture,1208.02,4,9191,Chicago,Credit Card
13c362d8-6839-4fce-b60e-e2ad3b35f377,2024-08-08,Noise Cancelling Headphones,Electronics,2447.43,1,9762,New York,PayPal
bc72d88f-62c5-4edd-8816-dfc4ca8b9962,2024-06-03,Coffee Maker,Home,1402.0,4,7872,Mexico City,Credit Card
2ad58d47-f9a7-41c9-9072-102bf123303e,2023-04-15,Coffee Maker,Home,1125.43,3,8482,New York,Credit Card
ec3bae28-fd2e-4cb1-a414-2c524923bf93,2023-11-12,Coffee Maker,Home,2141.45,2,5660,Toronto,Cash
38fb1896-f2a8-45f4-91cb-d39788e7eee3,2023-11-03,Laptop Pro 15,Electronics,480.13,3,9995,Shanghai,Credit Card
db4b4ee1-2adb-403b-8ba7-10aef902b225,2024-02-18,Laptop Pro 15,Electronics,1380.6,2,3117,Mexico City,Credit Card
ca47c3b6-d4e5-42b5-b110-9aa40c58d8d5,2024-02-28,Laptop Pro 15,Electronics,2145.66,3,4872,Vancouver,Debit Card
d95468ce-1326-4521-a851-f51c70530984,2023-09-30,Office Chair,Furniture,475.07,3,1459,Shanghai,Cash
9a4b49f2-ae4d-4856-84f4-181ce85a9c75,2023-09-03,Office Chair,Furniture,1095.8,2,7207,Vancouver,Debit Card
6835b316-5216-4341-8bb3-d27ec56b2667,2024-06-03,Laptop Pro 15,Electronics,1070.83,3,6855,Vancouver,PayPal
004c2993-4245-4054-a809-13cfcde79b92,2023-11-19,Backpack Travel,Accessories,1476.69,4,7011,Shanghai,Debit Card
dbf02a11-f748-4f90-b256-1439bb955774,2023-07-10,Noise Cancelling Headphones,Electronics,613.25,4,9897,Chicago,Cash
d4182e6b-d0f9-4cb8-82c5-7734de9fe2bb,2024-11-02,Smartwatch,Electronics,694.57,1,2519,Vancouver,Apple Pay
bdd184ee-aaed-4f40-8b24-6380fac8d2df,2023-02-10,Standing Desk,Furniture,1341.83,3,8716,Toronto,Cash
11f5c1d4-b115-4309-8374-9cf214e5244d,2023-09-22,Laptop Air 13,Electronics,2191.86,3,2998,Shanghai,PayPal
f158f944-bfb4-4194-b3bc-d90ddb4769fd,2023-03-18,Backpack Travel,Accessories,2137.46,4,8925,Vancouver,Cash
9b613918-bd39-4193-85be-777ff7a6bcad,2023-11-04,Noise Cancelling Headphones,Electronics,437.56,1,3228,Vancouver,Apple Pay
4bfccea3-0c22-4c0d-bc67-c5f4195899ec,2023-04-01,Backpack Travel,Accessories,38.31,3,1290,Chicago,PayPal
d20b33eb-fd4d-499d-a871-18ccf3415433,2023-07-21,Water Bottle,Accessories,1825.49,1,2201,New York,Debit Card
5e24cf91-0d31-424c-87ea-7d2f0c87017b,2024-08-02,Backpack Travel,Accessories,2144.68,1,6343,New York,Debit Card
ea7fb9f1-fb93-407e-a67e-c9fe0e3f5de4,2024-02-24,Smartwatch,Electronics,2354.4,4,7265,Vancouver,Cash
33bb625d-c86c-41a7-a42d-7ce640cc8bb0,2023-12-05,Backpack Travel,Accessories,312.99,1,1318,Vancouver,Apple Pay
79259b93-6a19-4d12-bc55-8df598db16eb,2023-03-30,Coffee Maker,Home,257.11,3,7849,Mexico City,Cash
fddf3998-daf7-41da-8f30-36db61b0494f,2024-05-27,Office Chair,Furniture,1501.15,2,9437,Chicago,Credit Card
b8ac4069-98f6-457b-89fd-cc0d4d28203e,2023-09-28,Water Bottle,Accessories,1958.77,4,2283,Vancouver,PayPal
aabcdfb3-6ca7-4794-b4a5-dee51e9d82f1,2023-02-25,Laptop Air 13,Electronics,2379.04,1,2862,Shanghai,PayPal
dc4140be-dea1-4053-85b1-01c1abda63df,2024-11-02,Office Chair,Furniture,1158.39,1,8600,Vancouver,Debit Card
976494b7-c89d-46c2-87b8-b5c456612548,2023-05-11,Coffee Maker,Home,1675.74,2,5954,Mexico City,Debit Card
cea6f04e-2bb7-4f00-8634-9e186e5665e8,2023-08-19,Wireless Mouse,Electronics,55.51,3,7309,New York,Debit Card
01aa7c4f-336e-4707-9b5b-cb6d457bd006,2024-02-13,Laptop Air 13,Electronics,75.06,2,4163,Mexico City,Credit Card
fb6c85ef-b3a6-45cb-8dfe-84dabd862c7d,2023-09-08,Office Chair,Furniture,465.3,4,6495,Shanghai,Cash
181f6ae5-de97-4a97-86d1-f9902d8e67dc,2024-01-20,Laptop Air 13,Electronics,1102.24,2,3802,Toronto,Cash
e8187460-670b-47ed-a6c2-e5c546af8044,2023-12-13,Coffee Maker,Home,2386.8,2,8019,Mexico City,Apple Pay
98768aa8-f02a-45f0-8f94-fea2e31fca39,2023-11-22,Backpack Travel,Accessories,2197.33,2,9202,Chicago,Cash
b803c9cc-960e-4da5-896e-e63d0295298d,2023-11-07,Laptop Pro 15,Electronics,1932.33,2,8891,Mexico City,PayPal
efdbd51b-4604-4881-9893-ad5c9aa3f7aa,2023-02-21,Backpack Travel,Accessories,1045.26,3,9163,Shanghai,Apple Pay
2bb32821-fb58-41ad-8ed1-dc591e718214,2024-01-13,Smartwatch,Electronics,1800.45,3,3639,Toronto,Apple Pay
ff0f0da8-d71c-45ab-b7b4-29c75cb98b70,2024-05-16,Smartwatch,Electronics,1445.58,2,4866,Vancouver,Debit Card
21843348-22be-4a8b-b356-c20b8832290a,2023-11-20,Laptop Pro 15,Electronics,530.49,3,1041,Shanghai,Cash
fee92434-5009-43be-8143-f4b6df1a56d7,2023-02-14,Laptop Pro 15,Electronics,1928.3,2,9389,Chicago,Credit Card
4f9bcb9a-52fe-46c9-8db9-16c6a605f537,2024-07-03,Backpack Travel,Accessories,15.58,2,1962,Chicago,Credit Card
33b90050-e561-42c8-88e6-909688a89f01,2023-07-11,Laptop Air 13,Electronics,754.75,3,7616,Toronto,Debit Card
d252325a-9077-4ecf-98ff-7f459d163c8d,2023-05-09,Standing Desk,Furniture,687.84,3,4753,Shanghai,Apple Pay
2d113ab3-0507-4525-be04-ce4b437cc998,2024-04-29,Noise Cancelling Headphones,Electronics,1783.86,4,9682,New York,Cash
4f645c5f-e30a-45e2-b718-b10c88037222,2024-04-07,Laptop Pro 15,Electronics,862.72,3,3668,New York,Debit Card
9013c4ff-264f-4d01-b5a0-4bc8605ecaf2,2024-02-14,Backpack Travel,Accessories,609.35,3,3525,Vancouver,PayPal
b0d46415-413a-4f40-a65e-ee4ba4c96db0,2024-04-28,Coffee Maker,Home,2421.18,2,4757,Chicago,Debit Card
f6def5d2-8cee-4a0c-b388-37b0d48d13b0,2023-04-12,Noise Cancelling Headphones,Electronics,1463.72,1,8359,Chicago,Cash
c4d03fc2-b933-417c-88f7-9bdf3ba53717,2024-09-23,Laptop Pro 15,Electronics,93.05,3,5687,Shanghai,PayPal
7ee125d2-ab51-47ac-8ed3-4188f6c01537,2024-09-09,Coffee Maker,Home,52.77,2,9553,Mexico City,Apple Pay
9100f446-d674-4aea-8a1f-7db30add7fad,2024-07-23,Smartwatch,Electronics,2249.95,4,6983,Shanghai,Debit Card
2f76ee70-a542-4203-93fa-99c627e3b050,2023-09-06,Coffee Maker,Home,364.1,1,7397,Chicago,PayPal
9976f985-2075-472a-86bb-8daa60d40bbd,2024-09-23,Standing Desk,Furniture,2202.92,3,9457,Vancouver,Credit Card
92f0f08b-e98c-4bcc-9fd4-a4ddd69419de,2024-08-22,Laptop Air 13,Electronics,1406.62,4,1331,Mexico City,Apple Pay
cab1a692-4336-4099-8ddb-d991e0edb288,2024-09-13,Noise Cancelling Headphones,Electronics,118.33,1,5240,Vancouver,Debit Card
08186f3c-aa96-4f79-8116-cd9ec7a72f2b,2024-01-30,Coffee Maker,Home,2109.69,2,4858,Mexico City,Debit Card
163480d3-1362-4aa8-98fb-c7e106b36adf,2023-09-18,Standing Desk,Furniture,392.36,2,8048,Vancouver,Cash
877719de-e80d-4ac6-9de7-582fbce4de9f,2023-09-11,Laptop Pro 15,Electronics,1576.04,3,3133,New York,Debit Card
a80e1b40-000e-4e5b-b492-864a41750d28,2024-11-26,Backpack Travel,Accessories,2298.44,4,1523,Toronto,Apple Pay
2415127b-2cd4-44e5-8279-e6b4a201a47d,2024-08-18,Laptop Air 13,Electronics,316.67,4,3721,Mexico City,Credit Card
ba8fdb7d-1b7b-4164-a779-7eb576b35464,2023-05-02,Office Chair,Furniture,1296.77,2,4437,Chicago,Debit Card
1ac7d3da-b4e9-40ab-b030-f0ce29497e43,2023-11-14,Laptop Pro 15,Electronics,2122.57,1,9653,New York,Apple Pay
f9eab99b-a1ea-4b45-882b-11e54efbf160,2024-10-19,Wireless Mouse,Electronics,1620.55,4,3201,Mexico City,Cash
d2aa79b9-469b-440f-a431-425869084af6,2023-05-15,Standing Desk,Furniture,1637.34,1,8116,Vancouver,Credit Card
f9b3a734-1840-4f40-af21-a7a726f2951d,2023-03-20,Laptop Pro 15,Electronics,32.32,4,3993,New York,Debit Card
c861bf3d-ddd6-47e8-a864-5fbd6d0bd373,2023-04-17,Wireless Mouse,Electronics,1992.01,4,7965,Vancouver,Debit Card
1af96dd9-7e27-46de-ac6a-b37d52861b6e,2023-12-17,Smartwatch,Electronics,770.89,3,2499,Toronto,PayPal
70bb321b-cc78-4280-b5d8-2c761391b269,2024-08-05,Laptop Pro 15,Electronics,574.7,1,8219,Vancouver,Cash
bddf3178-1f04-4a65-8c58-3f6a9b3d2914,2024-05-24,Water Bottle,Accessories,71.82,3,7573,Shanghai,Debit Card
44bb60f0-897e-4435-83f2-898aced72d25,2023-08-24,Coffee Maker,Home,972.55,4,3676,Chicago,Apple Pay
c0ab02b7-1f5b-474b-bcc6-c516c08d304b,2024-09-12,Laptop Air 13,Electronics,1738.24,2,3232,Mexico City,Cash
2556fdb3-0a5a-462f-8b9c-27d385bd2631,2023-10-29,Wireless Mouse,Electronics,606.45,4,8145,Vancouver,Debit Card
e241c5b5-dbda-424c-8741-9b1b141dd001,2024-07-01,Noise Cancelling Headphones,Electronics,1346.52,4,5235,New York,Cash
f09ea2f8-afe3-4107-99a8-2a8476022941,2023-10-27,Laptop Air 13,Electronics,2002.33,4,8219,Mexico City,Debit Card
bc2cdf57-11c9-42d6-adfd-9bfd383a0011,2023-01-13,Laptop Air 13,Electronics,1786.19,2,8168,Toronto,Apple Pay
185c4fcb-ee6f-44e4-a931-685c357bb867,2023-01-06,Wireless Mouse,Electronics,1174.27,2,3590,Shanghai,Apple Pay
a3058006-95a4-4f24-9167-a8d2aaa9b3a3,2023-08-21,Laptop Air 13,Electronics,1560.45,4,7250,Mexico City,PayPal
64ec6bc4-1ee6-4a38-a133-b320ac1fb76d,2023-10-28,Water Bottle,Accessories,530.24,1,3631,New York,Debit Card
57d8935d-7b1c-4214-bcf1-da18c9203cb1,2023-05-02,Wireless Mouse,Electronics,1758.92,1,8723,Vancouver,PayPal
4e01f819-41fb-45aa-a84e-f9023c3c8d22,2023-05-26,Office Chair,Furniture,928.39,3,2516,Chicago,Credit Card
cb6295e4-23b5-40a7-ad08-5022a27b201f,2023-11-21,Noise Cancelling Headphones,Electronics,2048.23,3,7702,Vancouver,Cash
324a745c-afa8-43d9-8541-2d836f22617f,2023-05-28,Standing Desk,Furniture,1417.16,2,6627,Mexico City,PayPal
3588c1c5-6cad-43d1-81c6-9af4c9ccdfdc,2023-04-16,Water Bottle,Accessories,2116.48,3,5585,New York,Apple Pay
3dfde9ab-0e84-48f6-9de8-4243e1c681bd,2024-05-09,Water Bottle,Accessories,2328.71,3,7883,Chicago,PayPal
b92ce036-cdf7-41ba-9005-ed7d505f835e,2024-09-21,Office Chair,Furniture,100.25,1,5296,Vancouver,Apple Pay
08baff38-1495-4ba4-a005-543bf424430c,2023-04-24,Laptop Air 13,Electronics,1937.71,1,9883,Vancouver,Credit Card
bb8645fb-16dd-487a-89a9-07d9e10f3ac4,2023-02-01,Laptop Pro 15,Electronics,2307.63,1,4938,Mexico City,Credit Card
7aa63301-fd6f-4790-9d17-4f84980fc618,2023-04-23,Backpack Travel,Accessories,2327.45,2,1506,Chicago,Debit Card
58ae7f9f-3564-47d3-ad66-2f8823d79ce1,2024-11-09,Water Bottle,Accessories,1188.63,3,4710,Vancouver,Credit Card
627ec711-6271-4197-8a69-bb45c7f62a43,2024-03-13,Coffee Maker,Home,1393.37,1,2885,Vancouver,Credit Card
871d20bb-0afd-4786-96e1-bb768a0f90c1,2024-03-20,Water Bottle,Accessories,929.25,3,6158,Vancouver,Apple Pay
caa26188-6c74-4886-b978-f7f690862a07,2024-09-21,Noise Cancelling Headphones,Electronics,1374.17,2,2820,New York,Debit Card
5f4fa14a-59bb-4f02-8aed-21a2435c99d1,2023-09-07,Laptop Pro 15,Electronics,1383.13,4,1402,Mexico City,Credit Card
10ea5dd9-4526-430b-8b69-95cd69582031,2024-11-04,Office Chair,Furniture,221.57,2,7977,Shanghai,Credit Card
37d2ada2-ab86-40ac-bd9e-73f8156c5f5e,2023-12-08,Laptop Pro 15,Electronics,581.48,3,1508,Mexico City,Apple Pay
c8c12883-dcb6-4a89-9476-3d013075f43c,2023-12-27,Noise Cancelling Headphones,Electronics,1406.82,2,4016,Toronto,Cash
be5df001-8088-4a19-b1e1-ccd56b5cdb8a,2023-09-05,Standing Desk,Furniture,452.74,3,3411,Vancouver,Cash
2819eae6-0d7f-48c4-a478-e8021aaafa2d,2023-09-15,Laptop Pro 15,Electronics,1933.92,4,2859,New York,PayPal
410ac9f7-9b84-4205-a140-0ec5595c14d5,2023-12-18,Standing Desk,Furniture,1404.5,1,4370,Chicago,Debit Card
6e8bdc81-1b4f-402b-ad87-26b4623f3017,2024-01-20,Water Bottle,Accessories,1710.48,3,2184,Shanghai,Credit Card
50b855ea-d098-4101-8d89-fb5b8110e048,2023-06-06,Laptop Air 13,Electronics,2053.55,1,6168,Vancouver,Debit Card
3519e45a-9752-49d1-9e69-d05c6b224b98,2023-11-02,Laptop Air 13,Electronics,1172.48,3,8554,New York,Credit Card
e572c3cb-a1a9-4c66-98e7-bc1a6eebaa20,2023-12-13,Laptop Air 13,Electronics,1994.9,1,5404,Shanghai,Apple Pay
0ba87a8a-21dd-442b-ad34-d2c244b236cb,2024-07-16,Coffee Maker,Home,717.23,1,3537,Shanghai,Apple Pay
0ab38486-7d4b-4144-8a06-efa8e2429def,2023-10-25,Backpack Travel,Accessories,786.94,4,2475,Toronto,Apple Pay
34dea790-7ddc-45f7-bef0-348a562c62a3,2024-01-14,Office Chair,Furniture,1241.16,3,7396,Shanghai,Apple Pay
ea343336-dd68-4d49-afd4-a09fcdf67964,2023-06-04,Water Bottle,Accessories,2444.6,1,6589,Vancouver,Apple Pay
059acba0-b2e0-46a6-b79a-f712e82b53b6,2024-03-08,Wireless Mouse,Electronics,298.94,1,8291,Vancouver,Cash
3d38b571-f5c7-496e-b224-31d957b66c24,2024-06-21,Coffee Maker,Home,2139.87,4,4651,Vancouver,Apple Pay
ace58999-3f19-4b4c-90e5-cc7192a10261,2024-11-12,Smartwatch,Electronics,1542.54,2,5720,Shanghai,Credit Card
51e0946f-5ddd-4e57-8ce2-15806bab55ac,2023-04-02,Water Bottle,Accessories,1202.5,2,9130,Mexico City,Cash
7fe369aa-63ae-45a6-9a2d-c1439b582ca0,2023-08-15,Office Chair,Furniture,634.51,4,2295,Toronto,Debit Card
33f19faf-76bc-474b-a13f-22d259defa77,2023-01-23,Laptop Air 13,Electronics,1965.07,1,9890,Vancouver,Cash
a20237ba-f7d5-494d-b528-d9c068cf4080,2023-10-29,Smartwatch,Electronics,1357.57,1,4369,Vancouver,Apple Pay
